5.2405550694e+00	5.3925746989e-02	4.7588338491e-05	8.6743898918e-01	1.0864956227e+00	1.5875830969e+06	4.1451904895e-01
5.2415551944e+00	5.3915203394e-02	4.7594484350e-05	8.6758816117e-01	1.0865436138e+00	1.5878940927e+06	4.1443193143e-01
5.2425553194e+00	5.3904664076e-02	4.7600629866e-05	8.6773733795e-01	1.0865916039e+00	1.5882051021e+06	4.1434485294e-01
5.2435554444e+00	5.3894129032e-02	4.7606775040e-05	8.6788651952e-01	1.0866395930e+00	1.5885161254e+06	4.1425781343e-01
5.2445555694e+00	5.3883598259e-02	4.7612919872e-05	8.6803570587e-01	1.0866875811e+00	1.5888271623e+06	4.1417081289e-01
5.2455556945e+00	5.3873071755e-02	4.7619064361e-05	8.6818489699e-01	1.0867355682e+00	1.5891382130e+06	4.1408385128e-01
5.2465558195e+00	5.3862549516e-02	4.7625208507e-05	8.6833409287e-01	1.0867835542e+00	1.5894492774e+06	4.1399692857e-01
5.2475559445e+00	5.3852031540e-02	4.7631352311e-05	8.6848329351e-01	1.0868315392e+00	1.5897603556e+06	4.1391004475e-01
5.2485560695e+00	5.3841517824e-02	4.7637495773e-05	8.6863249888e-01	1.0868795232e+00	1.5900714475e+06	4.1382319977e-01
5.2495561945e+00	5.3831008366e-02	4.7643638893e-05	8.6878170899e-01	1.0869275060e+00	1.5903825531e+06	4.1373639363e-01
5.2505563195e+00	5.3820503164e-02	4.7649781671e-05	8.6893092382e-01	1.0869754878e+00	1.5906936725e+06	4.1364962627e-01
5.2515564446e+00	5.3810002213e-02	4.7655924106e-05	8.6908014337e-01	1.0870234684e+00	1.5910048056e+06	4.1356289769e-01
5.2525565696e+00	5.3799505512e-02	4.7662066200e-05	8.6922936762e-01	1.0870714480e+00	1.5913159524e+06	4.1347620785e-01
5.2535566946e+00	5.3789013058e-02	4.7668207951e-05	8.6937859657e-01	1.0871194264e+00	1.5916271130e+06	4.1338955673e-01
5.2545568196e+00	5.3778524849e-02	4.7674349361e-05	8.6952783020e-01	1.0871674037e+00	1.5919382873e+06	4.1330294429e-01
5.2555569446e+00	5.3768040881e-02	4.7680490429e-05	8.6967706851e-01	1.0872153798e+00	1.5922494753e+06	4.1321637052e-01
5.2565570696e+00	5.3757561151e-02	4.7686631155e-05	8.6982631149e-01	1.0872633547e+00	1.5925606771e+06	4.1312983538e-01
5.2575571946e+00	5.3747085659e-02	4.7692771539e-05	8.6997555913e-01	1.0873113285e+00	1.5928718926e+06	4.1304333885e-01
5.2585573197e+00	5.3736614400e-02	4.7698911582e-05	8.7012481142e-01	1.0873593011e+00	1.5931831218e+06	4.1295688089e-01
5.2595574447e+00	5.3726147372e-02	4.7705051283e-05	8.7027406835e-01	1.0874072724e+00	1.5934943648e+06	4.1287046149e-01
5.2605575697e+00	5.3715684572e-02	4.7711190643e-05	8.7042332991e-01	1.0874552426e+00	1.5938056215e+06	4.1278408062e-01
5.2615576947e+00	5.3705225998e-02	4.7717329662e-05	8.7057259609e-01	1.0875032114e+00	1.5941168919e+06	4.1269773824e-01
5.2625578197e+00	5.3694771647e-02	4.7723468339e-05	8.7072186688e-01	1.0875511791e+00	1.5944281760e+06	4.1261143433e-01
5.2635579447e+00	5.3684321516e-02	4.7729606674e-05	8.7087114228e-01	1.0875991455e+00	1.5947394739e+06	4.1252516887e-01
5.2645580698e+00	5.3673875603e-02	4.7735744669e-05	8.7102042227e-01	1.0876471106e+00	1.5950507855e+06	4.1243894183e-01
5.2655581948e+00	5.3663433906e-02	4.7741882322e-05	8.7116970685e-01	1.0876950744e+00	1.5953621109e+06	4.1235275317e-01
5.2665583198e+00	5.3652996420e-02	4.7748019635e-05	8.7131899600e-01	1.0877430369e+00	1.5956734499e+06	4.1226660288e-01
5.2675584448e+00	5.3642563145e-02	4.7754156606e-05	8.7146828972e-01	1.0877909981e+00	1.5959848027e+06	4.1218049093e-01
5.2685585698e+00	5.3632134077e-02	4.7760293236e-05	8.7161758799e-01	1.0878389579e+00	1.5962961692e+06	4.1209441728e-01
5.2695586948e+00	5.3621709213e-02	4.7766429526e-05	8.7176689082e-01	1.0878869164e+00	1.5966075495e+06	4.1200838192e-01
5.2705588199e+00	5.3611288551e-02	4.7772565474e-05	8.7191619818e-01	1.0879348736e+00	1.5969189435e+06	4.1192238482e-01
5.2715589449e+00	5.3600872089e-02	4.7778701082e-05	8.7206551007e-01	1.0879828294e+00	1.5972303512e+06	4.1183642595e-01
5.2725590699e+00	5.3590459823e-02	4.7784836349e-05	8.7221482649e-01	1.0880307838e+00	1.5975417726e+06	4.1175050528e-01
5.2735591949e+00	5.3580051751e-02	4.7790971276e-05	8.7236414741e-01	1.0880787368e+00	1.5978532077e+06	4.1166462278e-01
5.2745593199e+00	5.3569647871e-02	4.7797105861e-05	8.7251347284e-01	1.0881266883e+00	1.5981646566e+06	4.1157877843e-01
5.2755594449e+00	5.3559248179e-02	4.7803240107e-05	8.7266280276e-01	1.0881746385e+00	1.5984761192e+06	4.1149297221e-01
5.2765595699e+00	5.3548852674e-02	4.7809374012e-05	8.7281213716e-01	1.0882225872e+00	1.5987875956e+06	4.1140720408e-01
5.2775596950e+00	5.3538461352e-02	4.7815507577e-05	8.7296147603e-01	1.0882705345e+00	1.5990990856e+06	4.1132147403e-01
5.2785598200e+00	5.3528074211e-02	4.7821640801e-05	8.7311081938e-01	1.0883184803e+00	1.5994105894e+06	4.1123578201e-01
5.2795599450e+00	5.3517691249e-02	4.7827773685e-05	8.7326016717e-01	1.0883664247e+00	1.5997221069e+06	4.1115012801e-01
5.2805600700e+00	5.3507312462e-02	4.7833906229e-05	8.7340951942e-01	1.0884143675e+00	1.6000336381e+06	4.1106451200e-01
5.2815601950e+00	5.3496937848e-02	4.7840038433e-05	8.7355887610e-01	1.0884623089e+00	1.6003451831e+06	4.1097893396e-01
5.2825603200e+00	5.3486567405e-02	4.7846170296e-05	8.7370823721e-01	1.0885102487e+00	1.6006567417e+06	4.1089339385e-01
5.2835604451e+00	5.3476201130e-02	4.7852301820e-05	8.7385760274e-01	1.0885581870e+00	1.6009683141e+06	4.1080789165e-01
5.2845605701e+00	5.3465839020e-02	4.7858433004e-05	8.7400697268e-01	1.0886061238e+00	1.6012799002e+06	4.1072242734e-01
5.2855606951e+00	5.3455481073e-02	4.7864563848e-05	8.7415634701e-01	1.0886540590e+00	1.6015915001e+06	4.1063700088e-01
5.2865608201e+00	5.3445127286e-02	4.7870694352e-05	8.7430572575e-01	1.0887019927e+00	1.6019031136e+06	4.1055161225e-01
5.2875609451e+00	5.3434777656e-02	4.7876824517e-05	8.7445510886e-01	1.0887499247e+00	1.6022147409e+06	4.1046626143e-01
5.2885610701e+00	5.3424432182e-02	4.7882954342e-05	8.7460449634e-01	1.0887978552e+00	1.6025263819e+06	4.1038094839e-01
5.2895611951e+00	5.3414090859e-02	4.7889083827e-05	8.7475388819e-01	1.0888457841e+00	1.6028380366e+06	4.1029567310e-01
5.2905613202e+00	5.3403753687e-02	4.7895212973e-05	8.7490328440e-01	1.0888937113e+00	1.6031497050e+06	4.1021043553e-01
5.2915614452e+00	5.3393420662e-02	4.7901341779e-05	8.7505268495e-01	1.0889416369e+00	1.6034613872e+06	4.1012523567e-01
5.2925615702e+00	5.3383091781e-02	4.7907470246e-05	8.7520208983e-01	1.0889895609e+00	1.6037730830e+06	4.1004007347e-01
5.2935616952e+00	5.3372767042e-02	4.7913598374e-05	8.7535149905e-01	1.0890374832e+00	1.6040847926e+06	4.0995494893e-01
5.2945618202e+00	5.3362446443e-02	4.7919726162e-05	8.7550091258e-01	1.0890854039e+00	1.6043965159e+06	4.0986986200e-01
5.2955619452e+00	5.3352129981e-02	4.7925853611e-05	8.7565033042e-01	1.0891333228e+00	1.6047082529e+06	4.0978481267e-01
5.2965620703e+00	5.3341817652e-02	4.7931980721e-05	8.7579975256e-01	1.0891812401e+00	1.6050200036e+06	4.0969980091e-01
5.2975621953e+00	5.3331509456e-02	4.7938107492e-05	8.7594917899e-01	1.0892291556e+00	1.6053317681e+06	4.0961482669e-01
5.2985623203e+00	5.3321205389e-02	4.7944233924e-05	8.7609860970e-01	1.0892770695e+00	1.6056435463e+06	4.0952988999e-01
5.2995624453e+00	5.3310905448e-02	4.7950360017e-05	8.7624804468e-01	1.0893249816e+00	1.6059553381e+06	4.0944499078e-01
5.3005625703e+00	5.3300609632e-02	4.7956485771e-05	8.7639748393e-01	1.0893728919e+00	1.6062671437e+06	4.0936012903e-01
5.3015626953e+00	5.3290317937e-02	4.7962611187e-05	8.7654692743e-01	1.0894208005e+00	1.6065789630e+06	4.0927530472e-01
5.3025628204e+00	5.3280030360e-02	4.7968736263e-05	8.7669637517e-01	1.0894687074e+00	1.6068907960e+06	4.0919051783e-01
5.3035629454e+00	5.3269746900e-02	4.7974861001e-05	8.7684582715e-01	1.0895166124e+00	1.6072026428e+06	4.0910576831e-01
5.3045630704e+00	5.3259467554e-02	4.7980985401e-05	8.7699528336e-01	1.0895645156e+00	1.6075145032e+06	4.0902105616e-01
5.3055631954e+00	5.3249192319e-02	4.7987109461e-05	8.7714474378e-01	1.0896124171e+00	1.6078263773e+06	4.0893638135e-01
5.3065633204e+00	5.3238921193e-02	4.7993233184e-05	8.7729420841e-01	1.0896603167e+00	1.6081382652e+06	4.0885174384e-01
5.3075634454e+00	5.3228654173e-02	4.7999356568e-05	8.7744367724e-01	1.0897082145e+00	1.6084501668e+06	4.0876714362e-01
5.3085635704e+00	5.3218391256e-02	4.8005479613e-05	8.7759315026e-01	1.0897561104e+00	1.6087620820e+06	4.0868258065e-01
5.3095636955e+00	5.3208132441e-02	4.8011602321e-05	8.7774262746e-01	1.0898040045e+00	1.6090740110e+06	4.0859805491e-01
5.3105638205e+00	5.3197877724e-02	4.8017724690e-05	8.7789210883e-01	1.0898518967e+00	1.6093859537e+06	4.0851356638e-01
5.3115639455e+00	5.3187627103e-02	4.8023846721e-05	8.7804159436e-01	1.0898997870e+00	1.6096979101e+06	4.0842911503e-01
5.3125640705e+00	5.3177380575e-02	4.8029968414e-05	8.7819108405e-01	1.0899476754e+00	1.6100098802e+06	4.0834470083e-01
5.3135641955e+00	5.3167138139e-02	4.8036089768e-05	8.7834057788e-01	1.0899955619e+00	1.6103218641e+06	4.0826032376e-01
5.3145643205e+00	5.3156899790e-02	4.8042210785e-05	8.7849007584e-01	1.0900434464e+00	1.6106338616e+06	4.0817598380e-01
5.3155644456e+00	5.3146665527e-02	4.8048331464e-05	8.7863957793e-01	1.0900913291e+00	1.6109458728e+06	4.0809168090e-01
5.3165645706e+00	5.3136435348e-02	4.8054451806e-05	8.7878908414e-01	1.0901392098e+00	1.6112578978e+06	4.0800741507e-01
5.3175646956e+00	5.3126209250e-02	4.8060571809e-05	8.7893859445e-01	1.0901870885e+00	1.6115699364e+06	4.0792318625e-01
5.3185648206e+00	5.3115987229e-02	4.8066691475e-05	8.7908810886e-01	1.0902349653e+00	1.6118819887e+06	4.0783899444e-01
5.3195649456e+00	5.3105769285e-02	4.8072810803e-05	8.7923762736e-01	1.0902828400e+00	1.6121940548e+06	4.0775483960e-01
5.3205650706e+00	5.3095555413e-02	4.8078929793e-05	8.7938714994e-01	1.0903307128e+00	1.6125061345e+06	4.0767072171e-01
5.3215651956e+00	5.3085345612e-02	4.8085048446e-05	8.7953667659e-01	1.0903785836e+00	1.6128182280e+06	4.0758664074e-01
5.3225653207e+00	5.3075139880e-02	4.8091166762e-05	8.7968620730e-01	1.0904264523e+00	1.6131303352e+06	4.0750259667e-01
5.3235654457e+00	5.3064938213e-02	4.8097284740e-05	8.7983574207e-01	1.0904743190e+00	1.6134424560e+06	4.0741858947e-01
5.3245655707e+00	5.3054740609e-02	4.8103402381e-05	8.7998528088e-01	1.0905221837e+00	1.6137545906e+06	4.0733461912e-01
5.3255656957e+00	5.3044547065e-02	4.8109519685e-05	8.8013482372e-01	1.0905700463e+00	1.6140667388e+06	4.0725068559e-01
5.3265658207e+00	5.3034357580e-02	4.8115636652e-05	8.8028437059e-01	1.0906179068e+00	1.6143789008e+06	4.0716678886e-01
5.3275659457e+00	5.3024172151e-02	4.8121753281e-05	8.8043392147e-01	1.0906657653e+00	1.6146910764e+06	4.0708292890e-01
5.3285660708e+00	5.3013990774e-02	4.8127869573e-05	8.8058347636e-01	1.0907136216e+00	1.6150032658e+06	4.0699910568e-01
5.3295661958e+00	5.3003813448e-02	4.8133985529e-05	8.8073303525e-01	1.0907614759e+00	1.6153154688e+06	4.0691531918e-01
5.3305663208e+00	5.2993640170e-02	4.8140101147e-05	8.8088259813e-01	1.0908093280e+00	1.6156276856e+06	4.0683156938e-01
5.3315664458e+00	5.2983470938e-02	4.8146216429e-05	8.8103216499e-01	1.0908571780e+00	1.6159399160e+06	4.0674785625e-01
5.3325665708e+00	5.2973305749e-02	4.8152331374e-05	8.8118173581e-01	1.0909050259e+00	1.6162521602e+06	4.0666417976e-01
5.3335666958e+00	5.2963144600e-02	4.8158445982e-05	8.8133131060e-01	1.0909528715e+00	1.6165644180e+06	4.0658053989e-01
5.3345668209e+00	5.2952987490e-02	4.8164560254e-05	8.8148088934e-01	1.0910007151e+00	1.6168766895e+06	4.0649693661e-01
5.3355669459e+00	5.2942834415e-02	4.8170674189e-05	8.8163047203e-01	1.0910485564e+00	1.6171889748e+06	4.0641336990e-01
5.3365670709e+00	5.2932685373e-02	4.8176787787e-05	8.8178005864e-01	1.0910963955e+00	1.6175012737e+06	4.0632983974e-01
5.3375671959e+00	5.2922540362e-02	4.8182901049e-05	8.8192964919e-01	1.0911442325e+00	1.6178135863e+06	4.0624634609e-01
5.3385673209e+00	5.2912399379e-02	4.8189013974e-05	8.8207924365e-01	1.0911920672e+00	1.6181259126e+06	4.0616288894e-01
5.3395674459e+00	5.2902262422e-02	4.8195126564e-05	8.8222884201e-01	1.0912398997e+00	1.6184382526e+06	4.0607946826e-01
5.3405675709e+00	5.2892129488e-02	4.8201238817e-05	8.8237844428e-01	1.0912877300e+00	1.6187506063e+06	4.0599608401e-01
5.3415676960e+00	5.2882000574e-02	4.8207350733e-05	8.8252805043e-01	1.0913355580e+00	1.6190629737e+06	4.0591273619e-01
5.3425678210e+00	5.2871875679e-02	4.8213462314e-05	8.8267766046e-01	1.0913833837e+00	1.6193753547e+06	4.0582942476e-01
5.3435679460e+00	5.2861754800e-02	4.8219573559e-05	8.8282727436e-01	1.0914312071e+00	1.6196877495e+06	4.0574614970e-01
5.3445680710e+00	5.2851637934e-02	4.8225684467e-05	8.8297689212e-01	1.0914790283e+00	1.6200001579e+06	4.0566291098e-01
5.3455681960e+00	5.2841525079e-02	4.8231795040e-05	8.8312651374e-01	1.0915268472e+00	1.6203125801e+06	4.0557970857e-01
5.3465683210e+00	5.2831416232e-02	4.8237905277e-05	8.8327613920e-01	1.0915746637e+00	1.6206250159e+06	4.0549654247e-01
5.3475684461e+00	5.2821311391e-02	4.8244015178e-05	8.8342576849e-01	1.0916224779e+00	1.6209374654e+06	4.0541341263e-01
5.3485685711e+00	5.2811210554e-02	4.8250124743e-05	8.8357540161e-01	1.0916702898e+00	1.6212499286e+06	4.0533031903e-01
5.3495686961e+00	5.2801113717e-02	4.8256233972e-05	8.8372503854e-01	1.0917180993e+00	1.6215624054e+06	4.0524726165e-01
5.3505688211e+00	5.2791020879e-02	4.8262342866e-05	8.8387467928e-01	1.0917659065e+00	1.6218748960e+06	4.0516424047e-01
5.3515689461e+00	5.2780932037e-02	4.8268451425e-05	8.8402432382e-01	1.0918137113e+00	1.6221874002e+06	4.0508125545e-01
5.3525690711e+00	5.2770847189e-02	4.8274559647e-05	8.8417397215e-01	1.0918615137e+00	1.6224999182e+06	4.0499830658e-01
5.3535691961e+00	5.2760766332e-02	4.8280667535e-05	8.8432362425e-01	1.0919093138e+00	1.6228124498e+06	4.0491539383e-01
5.3545693212e+00	5.2750689464e-02	4.8286775087e-05	8.8447328013e-01	1.0919571114e+00	1.6231249951e+06	4.0483251717e-01
5.3555694462e+00	5.2740616582e-02	4.8292882304e-05	8.8462293977e-01	1.0920049066e+00	1.6234375540e+06	4.0474967658e-01
5.3565695712e+00	5.2730547683e-02	4.8298989185e-05	8.8477260316e-01	1.0920526993e+00	1.6237501267e+06	4.0466687204e-01
5.3575696962e+00	5.2720482767e-02	4.8305095732e-05	8.8492227030e-01	1.0921004896e+00	1.6240627130e+06	4.0458410352e-01
5.3585698212e+00	5.2710421829e-02	4.8311201943e-05	8.8507194117e-01	1.0921482775e+00	1.6243753130e+06	4.0450137099e-01
5.3595699462e+00	5.2700364867e-02	4.8317307819e-05	8.8522161576e-01	1.0921960629e+00	1.6246879267e+06	4.0441867444e-01
5.3605700713e+00	5.2690311880e-02	4.8323413361e-05	8.8537129407e-01	1.0922438458e+00	1.6250005541e+06	4.0433601383e-01
5.3615701963e+00	5.2680262864e-02	4.8329518567e-05	8.8552097609e-01	1.0922916262e+00	1.6253131951e+06	4.0425338914e-01
5.3625703213e+00	5.2670217817e-02	4.8335623439e-05	8.8567066181e-01	1.0923394041e+00	1.6256258498e+06	4.0417080035e-01
5.3635704463e+00	5.2660176738e-02	4.8341727976e-05	8.8582035122e-01	1.0923871795e+00	1.6259385182e+06	4.0408824744e-01
5.3645705713e+00	5.2650139622e-02	4.8347832178e-05	8.8597004430e-01	1.0924349524e+00	1.6262512003e+06	4.0400573037e-01
5.3655706963e+00	5.2640106469e-02	4.8353936045e-05	8.8611974106e-01	1.0924827227e+00	1.6265638960e+06	4.0392324913e-01
5.3665708214e+00	5.2630077274e-02	4.8360039578e-05	8.8626944148e-01	1.0925304905e+00	1.6268766054e+06	4.0384080369e-01
5.3675709464e+00	5.2620052037e-02	4.8366142777e-05	8.8641914555e-01	1.0925782557e+00	1.6271893285e+06	4.0375839402e-01
5.3685710714e+00	5.2610030755e-02	4.8372245640e-05	8.8656885327e-01	1.0926260184e+00	1.6275020652e+06	4.0367602010e-01
5.3695711964e+00	5.2600013425e-02	4.8378348170e-05	8.8671856462e-01	1.0926737784e+00	1.6278148157e+06	4.0359368191e-01
5.3705713214e+00	5.2590000044e-02	4.8384450365e-05	8.8686827960e-01	1.0927215359e+00	1.6281275798e+06	4.0351137943e-01
5.3715714464e+00	5.2579990611e-02	4.8390552226e-05	8.8701799819e-01	1.0927692908e+00	1.6284403575e+06	4.0342911262e-01
5.3725715714e+00	5.2569985123e-02	4.8396653753e-05	8.8716772040e-01	1.0928170430e+00	1.6287531490e+06	4.0334688146e-01
5.3735716965e+00	5.2559983578e-02	4.8402754946e-05	8.8731744620e-01	1.0928647926e+00	1.6290659541e+06	4.0326468593e-01
5.3745718215e+00	5.2549985972e-02	4.8408855804e-05	8.8746717559e-01	1.0929125396e+00	1.6293787728e+06	4.0318252601e-01
5.3755719465e+00	5.2539992305e-02	4.8414956329e-05	8.8761690856e-01	1.0929602839e+00	1.6296916053e+06	4.0310040167e-01
5.3765720715e+00	5.2530002573e-02	4.8421056520e-05	8.8776664511e-01	1.0930080256e+00	1.6300044514e+06	4.0301831288e-01
5.3775721965e+00	5.2520016773e-02	4.8427156376e-05	8.8791638521e-01	1.0930557646e+00	1.6303173111e+06	4.0293625963e-01
5.3785723215e+00	5.2510034905e-02	4.8433255899e-05	8.8806612888e-01	1.0931035009e+00	1.6306301846e+06	4.0285424188e-01
5.3795724466e+00	5.2500056964e-02	4.8439355089e-05	8.8821587608e-01	1.0931512344e+00	1.6309430717e+06	4.0277225962e-01
5.3805725716e+00	5.2490082949e-02	4.8445453944e-05	8.8836562682e-01	1.0931989653e+00	1.6312559724e+06	4.0269031282e-01
5.3815726966e+00	5.2480112857e-02	4.8451552466e-05	8.8851538109e-01	1.0932466935e+00	1.6315688868e+06	4.0260840145e-01
5.3825728216e+00	5.2470146687e-02	4.8457650655e-05	8.8866513888e-01	1.0932944189e+00	1.6318818149e+06	4.0252652550e-01
5.3835729466e+00	5.2460184435e-02	4.8463748510e-05	8.8881490018e-01	1.0933421416e+00	1.6321947566e+06	4.0244468493e-01
5.3845730716e+00	5.2450226099e-02	4.8469846031e-05	8.8896466497e-01	1.0933898615e+00	1.6325077120e+06	4.0236287973e-01
5.3855731966e+00	5.2440271677e-02	4.8475943219e-05	8.8911443326e-01	1.0934375787e+00	1.6328206811e+06	4.0228110986e-01
5.3865733217e+00	5.2430321166e-02	4.8482040074e-05	8.8926420503e-01	1.0934852930e+00	1.6331336638e+06	4.0219937531e-01
5.3875734467e+00	5.2420374565e-02	4.8488136596e-05	8.8941398027e-01	1.0935330046e+00	1.6334466602e+06	4.0211767605e-01
5.3885735717e+00	5.2410431869e-02	4.8494232784e-05	8.8956375898e-01	1.0935807134e+00	1.6337596702e+06	4.0203601206e-01
5.3895736967e+00	5.2400493079e-02	4.8500328640e-05	8.8971354114e-01	1.0936284194e+00	1.6340726939e+06	4.0195438332e-01
5.3905738217e+00	5.2390558190e-02	4.8506424162e-05	8.8986332675e-01	1.0936761225e+00	1.6343857312e+06	4.0187278979e-01
5.3915739467e+00	5.2380627200e-02	4.8512519352e-05	8.9001311579e-01	1.0937238228e+00	1.6346987822e+06	4.0179123146e-01
5.3925740718e+00	5.2370700108e-02	4.8518614208e-05	8.9016290826e-01	1.0937715203e+00	1.6350118469e+06	4.0170970830e-01
5.3935741968e+00	5.2360776911e-02	4.8524708732e-05	8.9031270415e-01	1.0938192149e+00	1.6353249252e+06	4.0162822029e-01
5.3945743218e+00	5.2350857606e-02	4.8530802923e-05	8.9046250346e-01	1.0938669067e+00	1.6356380171e+06	4.0154676740e-01
5.3955744468e+00	5.2340942191e-02	4.8536896781e-05	8.9061230616e-01	1.0939145955e+00	1.6359511227e+06	4.0146534961e-01
5.3965745718e+00	5.2331030663e-02	4.8542990306e-05	8.9076211225e-01	1.0939622815e+00	1.6362642419e+06	4.0138396690e-01
5.3975746968e+00	5.2321123021e-02	4.8549083499e-05	8.9091192173e-01	1.0940099645e+00	1.6365773748e+06	4.0130261925e-01
5.3985748219e+00	5.2311219262e-02	4.8555176360e-05	8.9106173459e-01	1.0940576447e+00	1.6368905214e+06	4.0122130662e-01
5.3995749469e+00	5.2301319383e-02	4.8561268888e-05	8.9121155080e-01	1.0941053219e+00	1.6372036816e+06	4.0114002900e-01
5.4005750719e+00	5.2291423383e-02	4.8567361084e-05	8.9136137038e-01	1.0941529962e+00	1.6375168554e+06	4.0105878636e-01
5.4015751969e+00	5.2281531259e-02	4.8573452947e-05	8.9151119330e-01	1.0942006676e+00	1.6378300429e+06	4.0097757867e-01
5.4025753219e+00	5.2271643008e-02	4.8579544478e-05	8.9166101956e-01	1.0942483359e+00	1.6381432440e+06	4.0089640592e-01
5.4035754469e+00	5.2261758628e-02	4.8585635677e-05	8.9181084915e-01	1.0942960014e+00	1.6384564588e+06	4.0081526809e-01
5.4045755719e+00	5.2251878117e-02	4.8591726544e-05	8.9196068206e-01	1.0943436638e+00	1.6387696872e+06	4.0073416514e-01
5.4055756970e+00	5.2242001472e-02	4.8597817078e-05	8.9211051828e-01	1.0943913232e+00	1.6390829293e+06	4.0065309705e-01
5.4065758220e+00	5.2232128692e-02	4.8603907281e-05	8.9226035781e-01	1.0944389797e+00	1.6393961849e+06	4.0057206380e-01
5.4075759470e+00	5.2222259773e-02	4.8609997152e-05	8.9241020063e-01	1.0944866331e+00	1.6397094543e+06	4.0049106537e-01
5.4085760720e+00	5.2212394714e-02	4.8616086690e-05	8.9256004673e-01	1.0945342835e+00	1.6400227373e+06	4.0041010174e-01
5.4095761970e+00	5.2202533512e-02	4.8622175898e-05	8.9270989611e-01	1.0945819309e+00	1.6403360339e+06	4.0032917287e-01
5.4105763220e+00	5.2192676165e-02	4.8628264773e-05	8.9285974876e-01	1.0946295752e+00	1.6406493441e+06	4.0024827875e-01
5.4115764471e+00	5.2182822670e-02	4.8634353316e-05	8.9300960467e-01	1.0946772165e+00	1.6409626680e+06	4.0016741935e-01
5.4125765721e+00	5.2172973025e-02	4.8640441528e-05	8.9315946382e-01	1.0947248547e+00	1.6412760055e+06	4.0008659465e-01
5.4135766971e+00	5.2163127228e-02	4.8646529409e-05	8.9330932622e-01	1.0947724898e+00	1.6415893567e+06	4.0000580463e-01
5.4145768221e+00	5.2153285277e-02	4.8652616958e-05	8.9345919184e-01	1.0948201218e+00	1.6419027215e+06	3.9992504926e-01
5.4155769471e+00	5.2143447168e-02	4.8658704175e-05	8.9360906069e-01	1.0948677508e+00	1.6422160999e+06	3.9984432852e-01
5.4165770721e+00	5.2133612900e-02	4.8664791062e-05	8.9375893275e-01	1.0949153766e+00	1.6425294920e+06	3.9976364238e-01
5.4175771971e+00	5.2123782471e-02	4.8670877617e-05	8.9390880802e-01	1.0949629993e+00	1.6428428977e+06	3.9968299083e-01
5.4185773222e+00	5.2113955878e-02	4.8676963840e-05	8.9405868648e-01	1.0950106189e+00	1.6431563170e+06	3.9960237383e-01
5.4195774472e+00	5.2104133119e-02	4.8683049733e-05	8.9420856813e-01	1.0950582353e+00	1.6434697500e+06	3.9952179137e-01
5.4205775722e+00	5.2094314191e-02	4.8689135294e-05	8.9435845296e-01	1.0951058485e+00	1.6437831965e+06	3.9944124343e-01
5.4215776972e+00	5.2084499092e-02	4.8695220525e-05	8.9450834096e-01	1.0951534586e+00	1.6440966567e+06	3.9936072997e-01
5.4225778222e+00	5.2074687820e-02	4.8701305424e-05	8.9465823211e-01	1.0952010656e+00	1.6444101306e+06	3.9928025098e-01
5.4235779472e+00	5.2064880373e-02	4.8707389992e-05	8.9480812642e-01	1.0952486693e+00	1.6447236180e+06	3.9919980643e-01
5.4245780723e+00	5.2055076748e-02	4.8713474230e-05	8.9495802387e-01	1.0952962699e+00	1.6450371191e+06	3.9911939631e-01
5.4255781973e+00	5.2045276943e-02	4.8719558137e-05	8.9510792445e-01	1.0953438672e+00	1.6453506338e+06	3.9903902058e-01
5.4265783223e+00	5.2035480956e-02	4.8725641713e-05	8.9525782816e-01	1.0953914613e+00	1.6456641622e+06	3.9895867922e-01
5.4275784473e+00	5.2025688784e-02	4.8731724958e-05	8.9540773499e-01	1.0954390522e+00	1.6459777041e+06	3.9887837221e-01
5.4285785723e+00	5.2015900425e-02	4.8737807873e-05	8.9555764492e-01	1.0954866398e+00	1.6462912597e+06	3.9879809953e-01
5.4295786973e+00	5.2006115876e-02	4.8743890458e-05	8.9570755794e-01	1.0955342242e+00	1.6466048289e+06	3.9871786116e-01
5.4305788224e+00	5.1996335136e-02	4.8749972712e-05	8.9585747406e-01	1.0955818053e+00	1.6469184117e+06	3.9863765706e-01
5.4315789474e+00	5.1986558202e-02	4.8756054635e-05	8.9600739326e-01	1.0956293832e+00	1.6472320082e+06	3.9855748723e-01
5.4325790724e+00	5.1976785072e-02	4.8762136228e-05	8.9615731553e-01	1.0956769578e+00	1.6475456182e+06	3.9847735163e-01
5.4335791974e+00	5.1967015744e-02	4.8768217491e-05	8.9630724086e-01	1.0957245290e+00	1.6478592419e+06	3.9839725024e-01
5.4345793224e+00	5.1957250215e-02	4.8774298424e-05	8.9645716925e-01	1.0957720970e+00	1.6481728792e+06	3.9831718304e-01
5.4355794474e+00	5.1947488482e-02	4.8780379026e-05	8.9660710068e-01	1.0958196617e+00	1.6484865301e+06	3.9823715001e-01
5.4365795724e+00	5.1937730545e-02	4.8786459299e-05	8.9675703514e-01	1.0958672230e+00	1.6488001946e+06	3.9815715112e-01
5.4375796975e+00	5.1927976400e-02	4.8792539241e-05	8.9690697263e-01	1.0959147810e+00	1.6491138727e+06	3.9807718636e-01
5.4385798225e+00	5.1918226044e-02	4.8798618854e-05	8.9705691314e-01	1.0959623357e+00	1.6494275645e+06	3.9799725569e-01
5.4395799475e+00	5.1908479477e-02	4.8804698137e-05	8.9720685666e-01	1.0960098870e+00	1.6497412698e+06	3.9791735909e-01
